Date,1,2,3,4,5,6,7,8,9,10,11,12,Label,Pct_inc,Bin_label,Up,Down
2003-12-16,So much for a 'Saddam Is captured' rally,Saddam can't help stocks,,,,,,,,,,,Inc,0.764703922,Up,1,0
2003-12-17,We found the rally!,,,,,,,,,,,,Inc,1.149875246,Up,1,0
2003-12-18,Stocks turn higher,Wal-Mart to test digital music service,,,,,,,,,,,Dec,-0.54830971,Down,0,1
2003-12-19,Bobbleheads,Stock rally reloads,Ho! Ho! Ho!,,,,,,,,,,Dec,-0.645285645,Down,0,1
2003-12-22,Too little too late?,A big change at Wal-Mart ?,Stocks in choppy trade,Toy wars injure KB,,,,,,,,,Inc,1.861808133,Up,1,0
2003-12-23,Personal spending edges up,A second look at retail,Dow S&P hit new highs,,,,,,,,,,Same,-0.245750463,Down,0,1
2003-12-26,Stocks still partying,Stocks unwrap retailers,Stocks keep holiday mode,,,,,,,,,,Inc,0.382262997,Up,1,0
2003-12-29,Best of Street Life 2003,Predictions for 2004,Beef retail in stock focus,,,,,,,,,,Inc,0.41761959,Up,1,0
2003-12-30,2003's biggest losers,,,,,,,,,,,,Dec,-0.321061373,Down,0,1
2003-12-31,2004: Three things to watch,A Christmas letdown,,,,,,,,,,,Same,0.188853632,Up,1,0
2004-01-02,Did shoppers come through?,,,,,,,,,,,,Dec,-1.968133157,Down,0,1
2004-01-07,Sweet music for Apple,Techs fight back,,,,,,,,,,,Same,0.262467192,Up,1,0
2004-01-08,The dollar's direct effect,Twas a happy holiday for retail,Stocks check out retail,The protectionist portfolio,,,,,,,,,Dec,-1.625417466,Down,0,1
2004-01-09,Wal-Mart : No longer a home run?,,,,,,,,,,,,Dec,-1.411100605,Down,0,1
2004-01-12,Stocks eye higher open,Wal-Mart CEO talks of 'modest' '04,,,,,,,,,,,Same,-0.171102668,Down,0,1
2004-01-13,A world of wired stores,,,,,,,,,,,,Inc,0.706239754,Up,1,0
2004-01-14,Bankruptcy in store,,,,,,,,,,,,Inc,0.720244531,Up,1,0
2004-01-22,More song swappers sued,,,,,,,,,,,,Dec,-0.579551296,Down,0,1
2004-01-26,Netflix: feel-good hit,,,,,,,,,,,,Inc,0.719291761,Up,1,0
2004-01-30,GDP weaker than expected,,,,,,,,,,,,Dec,-0.737330876,Down,0,1
2004-02-03,Hot buys from Money magazine,Stocks to adore,,,,,,,,,,,Inc,0.585114291,Up,1,0
2004-02-04,Gateway: From cow town to Wayne's World,,,,,,,,,,,,Inc,0.80072428,Up,1,0
2004-02-05,Cold cash for retailers,Techs gain at open,,,,,,,,,,,Inc,0.734240688,Up,1,0
2004-02-06,Stocks edge higher,,,,,,,,,,,,Inc,1.911507965,Up,1,0
2004-02-09,Wal-Mart  Time Inc. in magazine deal?,,,,,,,,,,,,Inc,0.473270823,Up,1,0
2004-02-17,Deal-arama for Wall Street,,,,,,,,,,,,Same,0.243985705,Up,1,0
2004-02-18,Shopping for retailers,,,,,,,,,,,,Dec,-0.69443926,Down,0,1
2004-02-19,Stocks zoom at open,Dow sees decline,A boost from the numbers,Wal-Mart profits rise,Stocks to watch Thursday,,,,,,,,Inc,0.309278345,Up,1,0
2004-02-20,Stocks knocked lower,,,,,,,,,,,,Inc,1.24360986,Up,1,0
2004-02-23,Stuck on the iPod,Stocks edge higher,,,,,,,,,,,Inc,1.02624497,Up,1,0
2004-02-25,Wal-Mart tops most admired list,,,,,,,,,,,,Same,0.217574895,Up,1,0
2004-03-04,Stocks stall at open,Stocks mull jobs lost,,,,,,,,,,,Inc,0.394668634,Up,1,0
2004-03-05,Retailers enjoy a blowout month,Stocks to face tough Friday,"Prudential on Toys R Us: ""Buy"" now",,,,,,,,,,Dec,-0.921047713,Down,0,1
2004-03-15,More misery for Microsoft?,India: Retail magnet?,,,,,,,,,,,Same,-0.258392769,Down,0,1
2004-03-22,Miracle on 34th Street?,Stocks in worry mode,,,,,,,,,,,Dec,-0.343054894,Down,0,1
2004-03-23,3 safe havens,Fortune's most profitable,,,,,,,,,,,Same,0.085968019,Up,1,0
2004-03-30,Best Buy powers down,Wal-Mart takes on iTunes,,,,,,,,,,,Same,0.166941564,Up,1,0
2004-04-02,Size matters in California,Attention Kmart investors: It's a 'buy',,,,,,,,,,,Dec,-0.677969492,Down,0,1
2004-04-06,Size matters in California,,,,,,,,,,,,Inc,0.888888889,Up,1,0
2004-04-07,No smiles for Wal-Mart in California,Rolling out stocks,,,,,,,,,,,Dec,-1.226577492,Down,0,1
2004-04-08,March madness for retailers,,,,,,,,,,,,Dec,-2.241770918,Down,0,1
2004-04-16,Cheaper duds coming,,,,,,,,,,,,Inc,0.412367691,Up,1,0
2004-04-19,Earnings: 11 that matter 3 that don't,,,,,,,,,,,,Inc,0.63792931,Up,1,0
2004-04-23,Latest thing in pants: Spy Shorts,,,,,,,,,,,,Inc,1.270824317,Up,1,0
2004-04-26,Circuit City: No more excuses,Bass backwards?,Wal-Mart sees April softness,,,,,,,,,,Dec,-1.071977199,Down,0,1
2004-04-30,Small biz googly-eyed over Google,,,,,,,,,,,,Dec,-1.332871733,Down,0,1
2004-05-03,What Warren Buffett wants you to know,,,,,,,,,,,,Dec,-0.807015789,Down,0,1
2004-05-06,Mixed April in retailing,Six-figure jobs,,,,,,,,,,,Dec,-2.186374591,Down,0,1
2004-05-07,4 earnings reports that matter,Rate fears hit Wall Street,,,,,,,,,,,Dec,-0.991912215,Down,0,1
2004-05-10,Brace yourself Wall St.!,,,,,,,,,,,,Inc,3.21495514,Up,1,0
2004-05-11,Who has the cheapest video games?,,,,,,,,,,,,Dec,-1.249550865,Down,0,1
2004-05-13,Gas prices hitting SUV sales?,Stocks slip at open,Video games get raunchy,PPI sends futures down,Wal-Mart tops 1Q target,,,,,,,,Inc,0.345076274,Up,1,0
2004-05-14,Playboy seeks Home Depot women,,,,,,,,,,,,Dec,-0.433992775,Down,0,1
2004-05-18,Mac attack,,,,,,,,,,,,Same,0.290644874,Up,1,0
2004-05-19,The right reward card for you,,,,,,,,,,,,Dec,-1.510248139,Down,0,1
2004-05-25,Krispy Kreme: down for the carb count?,Wal-Mart shopping for subsidies?,,,,,,,,,,,Inc,1.185269876,Up,1,0
2004-05-27,Stocks pop at open,Oil lower=stocks up?,,,,,,,,,,,Inc,0.846848649,Up,1,0
2004-05-28,Choosing the right grill,Stocks lead as oil bleeds,,,,,,,,,,,Dec,-0.428802922,Down,0,1
2004-06-03,Retailers' pleasant May surprise,,,,,,,,,,,,Inc,0.98126496,Up,1,0
2004-06-15,Wall Street sees red,,,,,,,,,,,,Same,0.105908205,Up,1,0
2004-06-18,Shopping strip Beijing style,,,,,,,,,,,,Dec,-0.35829631,Down,0,1
2004-06-21,Stocks struggle at open,,,,,,,,,,,,Dec,-0.489132238,Down,0,1
2004-06-22,Stocks look for a lift,Stocks get dunked,,,,,,,,,,,Same,-0.203058896,Down,0,1
2004-06-23,Thank you Nasdaq,,,,,,,,,,,,Dec,-0.943399909,Down,0,1
2004-06-24,300000 baby strollers recalled,Wall St. awakens rallies,,,,,,,,,,,Dec,-0.802538231,Down,0,1
2004-06-28,Wal-Mart cuts June sales forecast,,,,,,,,,,,,Same,0.095399733,Up,1,0
2004-06-29,Discounters' summer doldrums,Best Buy: Dollars from digital,,,,,,,,,,,Dec,-0.440526727,Down,0,1
2004-06-30,Sears buying stores from Kmart,Stocks rise await Fed,,,,,,,,,,,Inc,0.767758187,Up,1,0
2004-07-01,Stocks up on day month quarter,,,,,,,,,,,,Dec,-2.523540585,Down,0,1
2004-07-07,Home Depot gals take it off for Playboy,,,,,,,,,,,,Inc,0.325978894,Up,1,0
2004-07-08,Not a jolly June for discounters,Stocks open weaker,No cheer for stocks,,,,,,,,,,Inc,0.539495162,Up,1,0
2004-07-09,Misers of the Dow,Techs mire stocks in red,Stocks that have stumbled,,,,,,,,,,Dec,-0.842917608,Down,0,1
2004-07-13,Shopping strength seen,,,,,,,,,,,,Inc,1.493390772,Up,1,0
2004-07-15,Bracing for Netflix's next close-up,,,,,,,,,,,,Dec,-0.946431916,Down,0,1
2004-07-19,A carefree style to dressing up,,,,,,,,,,,,Inc,0.37979681,Up,1,0
2004-07-20,No Xmas in July for eBay or Amazon,Wal-Mart to sell clothes online,,,,,,,,,,,Inc,1.428571429,Up,1,0
2004-07-28,Revving up for back-to-school,,,,,,,,,,,,Same,0.05567743,Up,1,0
2004-07-30,Oil spike II,,,,,,,,,,,,Dec,-0.637300867,Down,0,1
2004-08-04,Oil may foul stocks,,,,,,,,,,,,Inc,1.352636641,Up,1,0
2004-08-05,Four worth watching,Retailers miss high grades in July,,,,,,,,,,,Dec,-1.792454717,Down,0,1
2004-08-09,Brutal day on Wall Street,,,,,,,,,,,,Inc,0.332027337,Up,1,0
2004-08-11,A shiny Penney on the street,Toys 'R' Us plays with spin offs,Blockbuster going after NetFlix,Stocks routed toward dip,,,,,,,,,Dec,-0.615976889,Down,0,1
2004-08-12,Wal-Mart tops 2Q target,Is Wal-Mart a bargain?,Wal-Mart to scrutinize job applicants,Stocks dip on HP report,Investors head for door,Stocks to watch Thursday,,,,,,,Same,0.133130463,Up,1,0
2004-08-13,Stocks stumble day two,,,,,,,,,,,,Inc,0.792755757,Up,1,0
2004-08-17,His hers and theirs,,,,,,,,,,,,Inc,1.066376192,Up,1,0
2004-08-20,The dark side of the muni,,,,,,,,,,,,Same,-0.073134029,Down,0,1
2004-08-23,Battle engaged over new OT rules,Toys R Us still selling toys,Wal-Mart cuts sales forecast,Stocks seek oil relief,,,,,,,,,Same,-0.037162765,Down,0,1
2004-08-24,Bulls know the drill,FedEx: Flying through the clouds,Blue chips stall,OT pay: Winners and losers,,,,,,,,,Same,-0.166821128,Down,0,1
2004-08-25,Dow musters a gain,,,,,,,,,,,,Same,0.278029652,Up,1,0
2004-08-26,Krispy Kreme looking soggy,,,,,,,,,,,,Same,-0.22222037,Down,0,1
2004-08-31,Best and worst places to shop,,,,,,,,,,,,Dec,-1.014848732,Down,0,1
2004-09-02,Back-to-school disappoints retailers,Intel: job one,,,,,,,,,,,Inc,1.957775507,Up,1,0
2004-09-03,Rally on the Street,,,,,,,,,,,,Same,0.0,Down,0,1
2004-09-07,Smilin' back to Wall St.,Best and worst places to shop,,,,,,,,,,,Same,0.263403565,Up,1,0
2004-09-08,Wal-Mart keeps fingers crossed,Playboy seeks McDonald's women,,,,,,,,,,,Same,0.05655608,Up,1,0
2004-09-13,Hounded by hurricanes,,,,,,,,,,,,Dec,-0.503545328,Down,0,1
2004-09-14,Hot or Cold? Best Buy,,,,,,,,,,,,Dec,-0.616242775,Down,0,1
2004-09-15,Walk this way,,,,,,,,,,,,Dec,-0.657149856,Down,0,1
2004-09-16,Hounded by hurricanes,,,,,,,,,,,,Same,-0.056816289,Down,0,1
2004-09-20,Oil may foul Wall St.,,,,,,,,,,,,Same,0.134279683,Up,1,0
2004-09-22,Holiday sales: Jolly not jubilant,,,,,,,,,,,,Dec,-0.672821992,Down,0,1
2004-09-24,Wall St. sticks in the mud,Forbes 400: record 313 US billionaires,Spies on a store shelf?,,,,,,,,,,Same,0.113745972,Up,1,0
2004-09-27,Spidey spins Halloween fashion frights,,,,,,,,,,,,Dec,-0.924350157,Down,0,1
2004-09-28,Tis the season of jolly discounts,,,,,,,,,,,,Same,0.113805005,Up,1,0
2004-09-29,Put a bid in for eBay,,,,,,,,,,,,Inc,0.760460105,Up,1,0
2004-09-30,The spirit of satellite radio,Wal-Mart reportedly plans to make TVs,,,,,,,,,,,Inc,1.102246315,Up,1,0
2004-10-01,New flavor for 7-Eleven?,,,,,,,,,,,,Dec,-0.691586916,Down,0,1
2004-10-04,Predictable talking heads,,,,,,,,,,,,Dec,-0.466766235,Down,0,1
2004-10-05,Oil taints bull drive,Hanging in there,,,,,,,,,,,Inc,0.394734955,Up,1,0
2004-10-06,The spirit of satellite radio,Bulls blocked by oil?,Wal-Mart : It's all about image now,,,,,,,,,,Inc,1.067215877,Up,1,0
2004-10-07,Retail a little under the weather,A wallet wind down?,More oil no bull,,,,,,,,,,Same,0.130888182,Up,1,0
2004-10-08,Drugs oil roil stocks,,,,,,,,,,,,Dec,-1.048496536,Down,0,1
2004-10-11,Price wars in toyland: Part 2,,,,,,,,,,,,Dec,-0.320327869,Down,0,1
2004-10-12,Netflix investors seek guidance,,,,,,,,,,,,Inc,0.761610815,Up,1,0
2004-10-15,Netflix takes hit on reduced outlook,,,,,,,,,,,,Same,-0.019036924,Down,0,1
2004-10-22,Halloween fave: 'Martha in prison',,,,,,,,,,,,Dec,-0.630730122,Down,0,1
2004-10-25,A carbon-copy Christmas?,,,,,,,,,,,,Same,0.287626068,Up,1,0
2004-10-28,Carlin's no joke for Wal-Mart,,,,,,,,,,,,Inc,0.521323786,Up,1,0
2004-11-01,Target: Aiming for the bull's eye,Anxious on Wall St.,,,,,,,,,,,Same,-0.129821963,Down,0,1
2004-11-04,Stocks quiet after rally,Apparel leads October sales race,Wal-Mart cheery about 3Q,,,,,,,,,,Inc,3.609574652,Up,1,0
2004-11-05,Big rally day two,,,,,,,,,,,,Same,-0.053095575,Down,0,1
2004-11-10,Report: Toymakers helping Toys R Us,,,,,,,,,,,,Dec,-0.620572673,Down,0,1
2004-11-11,Target's profits rise,,,,,,,,,,,,Inc,0.318922755,Up,1,0
2004-11-12,Toymakers getting booted from home?,,,,,,,,,,,,Inc,0.58386058,Up,1,0
2004-11-16,McDonald's gals in Playboy display,Stocks may sour on PPI,Wal-Mart earnings in line,Techs advance anew,,,,,,,,,Same,-0.192984211,Down,0,1
2004-11-17,Comeback for Kmart Lampert,Martha Stewart shares rally on Kmart,,,,,,,,,,,Dec,-1.935476964,Down,0,1
2004-11-18,Walmart.com's going upscale,The Kmart-Sears deal,Rally recharged,,,,,,,,,,Dec,-0.782366615,Down,0,1
2004-11-22,Toys 'R' Us narrows loss,When Black Friday comes,,,,,,,,,,,Inc,0.360490267,Up,1,0
2004-11-23,Holiday Retail Guide,,,,,,,,,,,,Inc,0.360687099,Up,1,0
2004-11-26,Toy shoppers get up early,,,,,,,,,,,,Same,0.036168174,Up,1,0
2004-11-29,Stock Spotlight - Target,Stocks advance early,Guessing the shop pop,It's Wall St.'s turn to buy,,,,,,,,,Dec,-1.116275349,Down,0,1
2004-11-30,Stocks point higher,A Christmas price is right,A weekend shopping spree,Two down one up,Wal-Mart : A big box bore?,,,,,,,,Dec,-2.142857103,Down,0,1
2004-12-01,Tacky Christmas stuff,Weak day big month,,,,,,,,,,,Inc,0.60952381,Up,1,0
2004-12-02,Online retailing matures,Oil to tempt bulls,Pondering the jigsaw consumer,,,,,,,,,,Inc,0.798778973,Up,1,0
2004-12-03,Weak jobs vs. Intel,Small biz bonanza?,Techs win blue chips out of wind,No jolly holiday yet for retailers,,,,,,,,,Same,0.037800038,Up,1,0
2004-12-06,Oil markets mix,,,,,,,,,,,,Dec,-0.774607973,Down,0,1
2004-12-07,Coal in their stockings,,,,,,,,,,,,Same,-0.019040184,Down,0,1
2004-12-13,Netflix brushes off Amazon,Are Kmart shares a blue-light special?,Retail sales edge up,,,,,,,,,,Inc,0.436267063,Up,1,0
2004-12-14,How the glitch stole Christmas?,,,,,,,,,,,,Inc,1.248817455,Up,1,0
2004-12-15,Wal-Mart fires 3 top execs,America's 'Judicial Hellholes',,,,,,,,,,,Dec,-0.655680018,Down,0,1
2004-12-21,Weekend sales a disappointment,Making your generosity pay,,,,,,,,,,,Inc,0.766277763,Up,1,0
2004-12-28,Retailers see a decent holiday,,,,,,,,,,,,Inc,0.719019895,Up,1,0
2004-12-29,Got a gift card? Know the risks,,,,,,,,,,,,Inc,0.394512493,Up,1,0
2004-12-30,Making your generosity pay,,,,,,,,,,,,Dec,-1.062837944,Down,0,1
2004-12-31,Corporations give to tsunami relief,,,,,,,,,,,,Dec,-0.471075937,Down,0,1
2005-01-03,Stocks start off strong,Santa comes late for Wal-Mart,,,,,,,,,,,Dec,-0.744189767,Down,0,1
2005-01-04,Why you couldn't get an HDTV,New year wrong foot,,,,,,,,,,,Dec,-1.022873349,Down,0,1
2005-01-05,Let's go Latin (stocks),,,,,,,,,,,,Dec,-0.392521495,Down,0,1
2005-01-06,House not for sale,The surge at the finish line,Stocks rise at open,An end to the slide?,Online shoppers want R-E-S-P-E-C-T,,,,,,,,Same,0.278287559,Up,1,0
2005-01-07,Blue chips gain at last,,,,,,,,,,,,Same,-0.111002777,Down,0,1
2005-01-10,Report: Happy holidays online,,,,,,,,,,,,Same,-0.14869517,Down,0,1
2005-01-11,Small fry big boys and chain mail,Wal-Mart lumbers towards $500B in sales,,,,,,,,,,,Same,0.018659947,Up,1,0
2005-01-13,Slipping on oil,,,,,,,,,,,,Dec,-0.850275447,Down,0,1
2005-01-19,Cell phone market set to soar in '05,Millionaire in the making,,,,,,,,,,,Dec,-0.939403188,Down,0,1
2005-01-20,Macy's+Marshall: Better prices in store?,,,,,,,,,,,,Dec,-0.651530144,Down,0,1
2005-01-27,Report: Kmart turns on blue light again,Wal-Mart  the bank?,,,,,,,,,,,Same,0.037695061,Up,1,0
2005-01-28,Will others follow P&G-Gillette?,Wal-Mart recognizes domestic partners,,,,,,,,,,,Dec,-0.888472556,Down,0,1
2005-01-31,First labor union at Wal-Mart ?,,,,,,,,,,,,Same,-0.285436732,Down,0,1
2005-02-03,Amazon earnings miss the mark,Ordering a selloff?,,,,,,,,,,,Inc,0.735430902,Up,1,0
2005-02-04,Shoppers buy into the New Year,,,,,,,,,,,,Same,0.112353928,Up,1,0
2005-02-09,Lawmakers fight against China trade rule,,,,,,,,,,,,Dec,-0.643210355,Down,0,1
2005-02-10,Wal-Mart closing unionized store,,,,,,,,,,,,Dec,-0.381244765,Down,0,1
2005-02-17,Wal-Mart edges past target,Techs take the lead,Wall St. waiting game,Mellow after the Maestro,,,,,,,,,Dec,-0.359232376,Down,0,1
2005-02-22,Wal-Mart debuts Discover card,Dell beats Wal-Mart as 'Most Admired',,,,,,,,,,,Dec,-1.140680652,Down,0,1
2005-02-23,Wal-Mart invites the media home,,,,,,,,,,,,Dec,-0.826448219,Down,0,1
2005-02-24,Wal-Mart hits Big Apple pothole,Oil slick part 2,,,,,,,,,,,Dec,-0.560388406,Down,0,1
2005-02-25,Wal-Mart wins union battle,Wal-Mart hit with $7.5M jury verdict,,,,,,,,,,,Same,0.175097269,Up,1,0
2005-02-28,Federated-May set $11B deal,Reinventing the wheel?,Sources: Federated to buy May,,,,,,,,,,Dec,-0.366791513,Down,0,1
2005-03-01,Final bids for Toys 'R' Us stores?,,,,,,,,,,,,Same,0.057686985,Up,1,0
2005-03-03,Retailers rake in healthy sales,Stocks edge up,,,,,,,,,,,Same,0.113640154,Up,1,0
2005-03-04,Gearing up for payrolls,,,,,,,,,,,,Same,-0.206729942,Down,0,1
2005-03-08,Millionaires in the making,New hazard reporting rules due,,,,,,,,,,,Dec,-0.342205336,Down,0,1
2005-03-09,Will luxury cool off?,,,,,,,,,,,,Same,0.095417935,Up,1,0
2005-03-14,Something wicker this way comes?,,,,,,,,,,,,Dec,-0.926998859,Down,0,1
2005-03-15,Stocks on slippery slope,,,,,,,,,,,,Dec,-1.008729409,Down,0,1
2005-03-17,Group to buy Toys 'R' Us for $6.6B,,,,,,,,,,,,Inc,1.591931726,Up,1,0
2005-03-18,Wal-Mart pays $11M over illegal labor,Is your Toys 'R' Us closing?,Stock bounce-up looms,,,,,,,,,,Dec,-1.700418418,Down,0,1
2005-03-21,The Darwinian world of retailing,,,,,,,,,,,,Dec,-0.679351708,Down,0,1
2005-03-28,Outsmarting Wal-Mart,,,,,,,,,,,,Inc,0.651405448,Up,1,0
2005-03-31,Five hot retailers on the IPO radar,PSP sales 'solid not spectacular',Wal-Mart sounds out Quincy Jones,,,,,,,,,,Dec,-1.261081773,Down,0,1
2005-04-05,Labor slaps Wal-Mart ahead of media fest,Stocks edge higher,Quiet before the storm,,,,,,,,,,Same,0.242177603,Up,1,0
2005-04-06,Wal-Mart fires back at opponents,Will Wal-Mart prevail in Vermont?,,,,,,,,,,,Dec,-0.761830378,Down,0,1
2005-04-07,Stocks seek direction,Easter helped weather hurt retail,Stocks booting up?,Wal-Mart's gas pains,,,,,,,,,Dec,-0.7912335,Down,0,1
2005-04-08,A last-minute tax tip,A real rally -- finally,,,,,,,,,,,Dec,-0.674850688,Down,0,1
2005-04-12,Trade gap hits record,Wal-Mart tops Fortune 500,,,,,,,,,,,Inc,0.892116164,Up,1,0
2005-04-13,Retail sales softness in March,The rush to a Mexican retirement is on,,,,,,,,,,,Dec,-0.389659573,Down,0,1
2005-04-15,Shape up Morris!,Lookin' for a cheap date? Try Wal-Mart,,,,,,,,,,,Dec,-0.562851771,Down,0,1
2005-04-18,Bizarro World on Wall Street,,,,,,,,,,,,Same,-0.06261532,Down,0,1
2005-04-19,Stocks snap back,A Wal-Mart discount for investors?,,,,,,,,,,,Dec,-0.314140314,Down,0,1
2005-04-21,Just call it 'Teflon' Target,,,,,,,,,,,,Same,-0.229693051,Down,0,1
2005-04-22,Feds probe ex Wal-Mart vice chairman,Thank heaven for 7-Eleven?,,,,,,,,,,,Dec,-1.411118366,Down,0,1
2005-04-26,Wal-Mart acts on 'meth' makers,A chip dip?,,,,,,,,,,,Same,0.0,Down,0,1
2005-04-27,Amazon investors cry a river,,,,,,,,,,,,Inc,1.263383271,Up,1,0
2005-04-29,Supermarkets strike back,,,,,,,,,,,,Same,-0.02121527,Down,0,1
2005-05-05,A not-so-bad April for retailers,Discounters dish out diamond deals,Stocks struggle at open,Bearish reminders,,,,,,,,,Inc,0.455019667,Up,1,0
2005-05-06,Dow skids on GM,,,,,,,,,,,,Same,0.225181176,Up,1,0
2005-05-11,Better times for better pay,,,,,,,,,,,,Dec,-0.30769641,Down,0,1
2005-05-12,Wal-Mart misses warns stock sinks,Stocks mixed-up morning,Checking out retail,Oil saves the day,,,,,,,,,Inc,1.816245765,Up,1,0
2005-05-13,Consumers still king. Wal-Mart slipping?,Stocks in oil slick,,,,,,,,,,,Dec,-0.569622339,Down,0,1
2005-05-19,After lunch Wall-Street energized,Stocks mix it up,Poker T-shirt maker fights Wal-Mart,,,,,,,,,,Dec,-0.669044505,Down,0,1
2005-05-23,Report: Computer degrees losing appeal,,,,,,,,,,,,Inc,1.098660423,Up,1,0
2005-05-24,Can Netflix stay on top?,Wal-Mart heirs bring art to Arkansas,Former Wal-Mart exec files complaint,,,,,,,,,,Same,-0.188521148,Down,0,1
2005-06-02,May for retailers: Good not great,Kmart and Sears begin to dance,Rate rally at risk,,,,,,,,,,Inc,0.794316472,Up,1,0
2005-06-03,Wal-Mart wants to be on reality TV,,,,,,,,,,,,Dec,-1.559251624,Down,0,1
2005-06-06,Wal-Mart's hot on India,,,,,,,,,,,,Inc,0.802538577,Up,1,0
2005-06-07,Intelligent investing,,,,,,,,,,,,Dec,-0.396252338,Down,0,1
2005-06-13,Coke to teach the world to 'chill',A McDVD with those fries?,Wal-Mart said to stop selling VHS,,,,,,,,,,Inc,0.58333125,Up,1,0
2005-06-14,Wal-Mart : Hey we're still selling VHS,,,,,,,,,,,,Inc,2.602234721,Up,1,0
2005-06-15,Throw GM out of the Dow?,China's Haier considers Maytag bid,Blue chips manage gains,,,,,,,,,,Dec,-0.319936026,Down,0,1
2005-06-21,Supermarkets strike back,,,,,,,,,,,,Dec,-0.959185714,Down,0,1
2005-06-22,Winn-Dixie cutting 22000 jobs,,,,,,,,,,,,Same,0.184804924,Up,1,0
2005-06-24,Eminent domain: A big-box bonanza?,,,,,,,,,,,,Dec,-0.941030949,Down,0,1
2005-06-27,Extreme saver: True wealth is time,,,,,,,,,,,,Inc,0.316658229,Up,1,0
2005-06-28,The Walton heirs,,,,,,,,,,,,Inc,1.530396194,Up,1,0
2005-06-29,Meet me in the middle,,,,,,,,,,,,Same,-0.123450622,Down,0,1
2005-07-05,Struggling at the open,Eisner shows softer side but few buy,,,,,,,,,,,Inc,0.809710494,Up,1,0
2005-07-06,Stocks stumped by oil,Tryin' to decide,Fireworks on Wall St.,,,,,,,,,,Dec,-1.081724803,Down,0,1
2005-07-07,A midsummer's sales dream for retailers,Stocks slide in oil,,,,,,,,,,,Inc,0.937816533,Up,1,0
2005-07-08,Report: India No .1 for retail expansion,Stocks edge up,,,,,,,,,,,Inc,1.053059922,Up,1,0
2005-07-11,Target models descend building: report,,,,,,,,,,,,Same,-0.100298901,Down,0,1
2005-07-12,Wal-Mart tops Fortune Global 500,,,,,,,,,,,,Inc,0.865888039,Up,1,0
2005-07-15,A big box blessing,Magic for Amazon.com?,,,,,,,,,,,Same,-0.218429305,Down,0,1
2005-07-19,Wal-Mart seeks Utah bank to cut costs,HP's thinning Hurd,Poor grades for back-to-school sales?,,,,,,,,,,Dec,-0.460100002,Down,0,1
2005-07-20,Artists drop while they shop,Wal-Mart CEO to meet with Indian PM,,,,,,,,,,,Inc,0.908175599,Up,1,0
2005-07-21,"Did ""Grand Theft Auto"" get off too easy?",Ugh!' Napoleon Dynamite figures debut,Wal-Mart  Target pull 'Grand Theft Auto',,,,,,,,,,Dec,-0.623746466,Down,0,1
